op_id,replay,op_name,cores,duration_ns
267264,,PagedUpdateCacheDeviceOperation,32,14110.0
1432576,1,BinaryNgDeviceOperation,64,14103.0
1911808,1,BinaryNgDeviceOperation,64,14100.0
2111488,1,BinaryNgDeviceOperation,64,14099.0
1604608,1,PagedUpdateCacheDeviceOperation,32,14098.0
1392640,1,BinaryNgDeviceOperation,64,14096.0
1672192,1,BinaryNgDeviceOperation,64,14095.0
1831936,1,BinaryNgDeviceOperation,64,14092.0
1352704,1,BinaryNgDeviceOperation,64,14087.0
1752064,1,BinaryNgDeviceOperation,64,14086.0
1712128,1,BinaryNgDeviceOperation,64,14085.0
2071552,1,BinaryNgDeviceOperation,64,14082.0
2031616,1,BinaryNgDeviceOperation,64,14078.0
1632256,1,BinaryNgDeviceOperation,64,14076.0
1272832,1,BinaryNgDeviceOperation,64,14070.0
1951744,1,BinaryNgDeviceOperation,64,14065.0
1592320,1,BinaryNgDeviceOperation,64,14063.0
667648,,PagedUpdateCacheDeviceOperation,32,14061.0
1991680,1,BinaryNgDeviceOperation,64,14060.0
1472512,1,BinaryNgDeviceOperation,64,14055.0
1871872,1,BinaryNgDeviceOperation,64,14053.0
1552384,1,BinaryNgDeviceOperation,64,14052.0
2083840,1,PagedUpdateCacheDeviceOperation,32,14049.0
353280,,PagedUpdateCacheDeviceOperation,32,14045.0
1312768,1,BinaryNgDeviceOperation,64,14044.0
288768,,PagedUpdateCacheDeviceOperation,32,14036.0
934912,,BinaryNgDeviceOperation,64,14033.0
375808,,BinaryNgDeviceOperation,64,14023.0
655360,,BinaryNgDeviceOperation,64,14020.0
1032192,,PagedUpdateCacheDeviceOperation,32,14020.0
775168,,BinaryNgDeviceOperation,64,14018.0
1054720,,BinaryNgDeviceOperation,64,14010.0
735232,,BinaryNgDeviceOperation,64,14007.0
1809408,1,PagedUpdateCacheDeviceOperation,32,14005.0
787456,,PagedUpdateCacheDeviceOperation,32,14001.0
855040,,BinaryNgDeviceOperation,64,14000.0
335872,,BinaryNgDeviceOperation,64,13999.0
974848,,BinaryNgDeviceOperation,64,13999.0
615424,,BinaryNgDeviceOperation,64,13997.0
535552,,BinaryNgDeviceOperation,64,13995.0
1134592,,BinaryNgDeviceOperation,64,13992.0
894976,,BinaryNgDeviceOperation,64,13989.0
815104,,BinaryNgDeviceOperation,64,13982.0
455680,,BinaryNgDeviceOperation,64,13981.0
415744,,BinaryNgDeviceOperation,64,13976.0
575488,,BinaryNgDeviceOperation,64,13972.0
695296,,BinaryNgDeviceOperation,64,13972.0
1014784,,BinaryNgDeviceOperation,64,13971.0
507904,,PagedUpdateCacheDeviceOperation,32,13968.0
495616,,BinaryNgDeviceOperation,64,13964.0
1094656,,BinaryNgDeviceOperation,64,13964.0
1449984,1,PagedUpdateCacheDeviceOperation,32,13962.0
1067008,,PagedUpdateCacheDeviceOperation,32,13961.0
1174528,,BinaryNgDeviceOperation,64,13959.0
1804288,1,PagedUpdateCacheDeviceOperation,32,13940.0
388096,,PagedUpdateCacheDeviceOperation,32,13935.0
632832,,PagedUpdateCacheDeviceOperation,32,13933.0
672768,,PagedUpdateCacheDeviceOperation,32,13886.0
1027072,,PagedUpdateCacheDeviceOperation,32,13874.0
867328,,PagedUpdateCacheDeviceOperation,32,13856.0
473088,,PagedUpdateCacheDeviceOperation,32,13845.0
393216,,PagedUpdateCacheDeviceOperation,32,13834.0
2049024,1,PagedUpdateCacheDeviceOperation,32,13810.0
1884160,1,PagedUpdateCacheDeviceOperation,32,13799.0
992256,,PagedUpdateCacheDeviceOperation,32,13793.0
433152,,PagedUpdateCacheDeviceOperation,32,13766.0
348160,,PagedUpdateCacheDeviceOperation,32,13762.0
872448,,PagedUpdateCacheDeviceOperation,32,13761.0
1410048,1,PagedUpdateCacheDeviceOperation,32,13757.0
1889280,1,PagedUpdateCacheDeviceOperation,32,13754.0
627712,,PagedUpdateCacheDeviceOperation,32,13748.0
1489920,1,PagedUpdateCacheDeviceOperation,32,13664.0
1609728,1,PagedUpdateCacheDeviceOperation,32,13650.0
947200,,PagedUpdateCacheDeviceOperation,32,13597.0
1456128,1,TypecastDeviceOperation,64,13563.0
1112064,,PagedUpdateCacheDeviceOperation,32,13553.0
1232896,1,TilizeWithValPaddingDeviceOperation,32,13546.0
1969152,1,PagedUpdateCacheDeviceOperation,32,13540.0
1764352,1,PagedUpdateCacheDeviceOperation,32,13483.0
467968,,PagedUpdateCacheDeviceOperation,32,13475.0
1935360,1,TypecastDeviceOperation,64,13474.0
1855488,1,TypecastDeviceOperation,64,13463.0
1735680,1,TypecastDeviceOperation,64,13458.0
295936,,TilizeWithValPaddingDeviceOperation,32,13392.0
958464,,TypecastDeviceOperation,64,13384.0
1416192,1,TypecastDeviceOperation,64,13358.0
1118208,,TypecastDeviceOperation,64,13349.0
313344,,TypecastDeviceOperation,64,13345.0
1529856,1,PagedUpdateCacheDeviceOperation,32,13344.0
1689600,1,PagedUpdateCacheDeviceOperation,32,13343.0
707584,,PagedUpdateCacheDeviceOperation,32,13324.0
1496064,1,TypecastDeviceOperation,64,13243.0
2095104,1,TypecastDeviceOperation,64,13151.0
359424,,TypecastDeviceOperation,64,13079.0
1695744,1,TypecastDeviceOperation,64,13070.0
1296384,1,TypecastDeviceOperation,64,13002.0
332800,,LayerNormDeviceOperation,8,12999.0
1536000,1,TypecastDeviceOperation,64,12988.0
439296,,TypecastDeviceOperation,64,12986.0
559104,,TypecastDeviceOperation,64,12974.0
838656,,TypecastDeviceOperation,64,12960.0
399360,,TypecastDeviceOperation,64,12955.0
998400,,TypecastDeviceOperation,64,12929.0
1575936,1,TypecastDeviceOperation,64,12916.0
1655808,1,TypecastDeviceOperation,64,12801.0
1615872,1,TypecastDeviceOperation,64,12789.0
1158144,,TypecastDeviceOperation,64,12764.0
1895424,1,TypecastDeviceOperation,64,12764.0
798720,,TypecastDeviceOperation,64,12760.0
1929216,1,PagedUpdateCacheDeviceOperation,32,12760.0
1815552,1,TypecastDeviceOperation,64,12680.0
1775616,1,TypecastDeviceOperation,64,12676.0
718848,,TypecastDeviceOperation,64,12595.0
678912,,TypecastDeviceOperation,64,12594.0
2015232,1,TypecastDeviceOperation,64,12512.0
918528,,TypecastDeviceOperation,64,12486.0
1250304,1,TypecastDeviceOperation,64,12479.0
1078272,,TypecastDeviceOperation,64,12473.0
1975296,1,TypecastDeviceOperation,64,12468.0
1198080,1,LayerNormDeviceOperation,48,12423.0
1038336,,TypecastDeviceOperation,64,12384.0
2055168,1,TypecastDeviceOperation,64,12346.0
758784,,TypecastDeviceOperation,64,12297.0
878592,,TypecastDeviceOperation,64,12288.0
1799168,1,LayerNormDeviceOperation,48,12234.0
1679360,1,LayerNormDeviceOperation,48,12233.0
1998848,1,LayerNormDeviceOperation,48,12220.0
1588224,1,LayerNormDeviceOperation,48,12215.0
1376256,1,TypecastDeviceOperation,64,12214.0
1719296,1,LayerNormDeviceOperation,48,12214.0
1519616,1,LayerNormDeviceOperation,48,12202.0
